지점번호,종료시각,시작시각,지점명(한굴),위도(deg.),경도(deg.),해발고도(m)
47095,2100123100,2011050100,철원,38.14788,127.3042,153.7
47099,2013102200,2011050100,문산,37.88588,126.76649,29.42
47105,2100123100,2011050100,강릉,37.75147,128.89098,26.04
47114,2100123100,2011050100,원주,37.33756,127.9466,148.64
47129,2100123100,2010040100,서해해양종합기지,36.62542,125.55951,103.56
47130,2100123100,2010040100,울진,36.99176,129.41278,50
47135,2100123100,2010040100,추풍령,36.22023,127.99457,244.73
47140,2100123100,2010040100,군산,36.0053,126.76135,23.2
47155,2100123100,2010040100,창원,35.1702,128.57285,37.15
