특보구역,종료시각,시작시각,특보구역명(한글),구역특성,특보구역명(정식),행정동코드
L1071300,2100.12.31.00:00,2005.07.01.00:00,문경,13,문경시,4728000000
L1071400,2100.12.31.00:00,2005.07.01.00:00,예천,13,예천군,4790000000
L1071500,2100.12.31.00:00,2005.07.01.00:00,안동,13,안동시,4717000000
L1071600,2100.12.31.00:00,2005.07.01.00:00,영주,13,영주시,4721000000
L1071700,2100.12.31.00:00,2005.07.01.00:00,의성,13,의성군,4773000000
L1071800,2100.12.31.00:00,2005.07.01.00:00,청송,13,청송군,4775000000
L1071900,2009.12.22.17:59,2005.07.01.00:00,영양,13,영양군,
L1071910,2100.12.31.00:00,2009.12.22.18:00,영양평지,10013,영양군평지,4776000000
L1071920,2100.12.31.00:00,2009.12.22.18:00,영양산간,10013,영양군산간,4776000000
L1072000,2009.12.22.17:59,2005.07.01.00:00,봉화,13,봉화군,
L1072010,2100.12.31.00:00,2009.12.22.18:00,봉화평지,10013,봉화군평지,4792000000
L1072020,2100.12.31.00:00,2009.12.22.18:00,봉화산간,10013,봉화군산간,4792000000
L1072100,2100.12.31.00:00,2005.07.01.00:00,울릉도.독도,113,울릉도.독도,4794000000
L1072200,2100.12.31.00:00,2005.07.01.00:00,영덕,113,영덕군,4777000000
L1072300,2009.12.22.17:59,2005.07.01.00:00,울진,113,울진군,
L1072310,2100.12.31.00:00,2009.12.22.18:00,울진평지,10113,울진군평지,4793000000
L1072320,2100.12.31.00:00,2009.12.22.18:00,울진산간,10013,울진군산간,4793000000
L1072400,2100.12.31.00:00,2005.07.01.00:00,포항,113,포항시,4711000000
L1072500,2100.12.31.00:00,2005.07.01.00:00,경주,113,경주시,4713000000
L1080000,2100.12.31.00:00,2005.07.01.00:00,경상남도,2,경상남도,
L1080100,2100.12.31.00:00,2005.07.01.00:00,부산,113,부산광역시,2600000000
L1080300,2100.12.31.00:00,2005.07.01.00:00,울산,113,울산광역시,3100000000
L1080500,2100.12.31.00:00,2005.07.01.00:00,양산,13,양산시,4833000000
L1080600,2100.12.31.00:00,2010.07.01.00:00,창원,113,창원시,4812000000
L1080700,2010.06.30.23:00,2005.07.01.00:00,마산,113,마산시,
L1080800,2010.06.30.23:00,2005.07.01.00:00,진해,113,진해시,
L1080900,2100.12.31.00:00,2005.07.01.00:00,김해,13,김해시,4825000000
L1081000,2100.12.31.00:00,2005.07.01.00:00,밀양,13,밀양시,4827000000
L1081100,2100.12.31.00:00,2005.07.01.00:00,의령,13,의령군,4872000000
L1081200,2100.12.31.00:00,2005.07.01.00:00,함안,13,함안군,4873000000
L1081300,2100.12.31.00:00,2005.07.01.00:00,창녕,13,창녕군,4874000000
L1081400,2100.12.31.00:00,2005.07.01.00:00,진주,13,진주시,4817000000
L1081500,2100.12.31.00:00,2005.07.01.00:00,하동,113,하동군,4885000000
L1081600,2100.12.31.00:00,2005.07.01.00:00,산청,13,산청군,4886000000
L1081700,2100.12.31.00:00,2005.07.01.00:00,함양,13,함양군,4887000000
L1081800,2100.12.31.00:00,2005.07.01.00:00,거창,13,거창군,4888000000
L1081900,2100.12.31.00:00,2005.07.01.00:00,합천,13,합천군,4889000000
L1082000,2100.12.31.00:00,2005.07.01.00:00,통영,113,통영시,4822000000
L1082100,2100.12.31.00:00,2005.07.01.00:00,사천,113,사천시,4824000000
L1082200,2100.12.31.00:00,2005.07.01.00:00,거제,113,거제시,4831000000
L1082300,2100.12.31.00:00,2005.07.01.00:00,고성,113,고성군,4882000000
L1082400,2100.12.31.00:00,2005.07.01.00:00,남해,113,남해군,4884000000
L1090000,2100.12.31.00:00,2005.07.01.00:00,제주도,2,제주도,
L1090500,2100.12.31.00:00,2005.07.01.00:00,제주도산간,13,제주도산간,5011000000
L1090600,2100.12.31.00:00,2005.07.01.00:00,제주도서부,113,제주도서부,5011000000
L1090700,2100.12.31.00:00,2005.07.01.00:00,제주도북부,113,제주도북부,5011000000
L1090800,2100.12.31.00:00,2005.07.01.00:00,제주도동부,113,제주도동부,5013000000
L1090900,2100.12.31.00:00,2005.07.01.00:00,제주도남부,113,제주도남부,5013000000
L1100000,2100.12.31.00:00,2005.07.01.00:00,서울,2,서울특별시,
L1110000,2100.12.31.00:00,2005.07.01.00:00,인천,102,인천광역시,
L1120000,2100.12.31.00:00,2005.07.01.00:00,대전,2,대전광역시,
L1130000,2100.12.31.00:00,2005.07.01.00:00,광주,2,광주광역시,
L1140000,2100.12.31.00:00,2005.07.01.00:00,대구,2,대구광역시,
L1150000,2100.12.31.00:00,2005.07.01.00:00,부산,102,부산광역시,
L1160000,2100.12.31.00:00,2005.07.01.00:00,울산,102,울산광역시,
L1170000,2100.12.31.00:00,2012.06.21.00:00,세종,2,세종특별자치시,
L1600000,2100.12.31.00:00,2005.07.01.00:00,울릉도.독도,102,울릉도.독도,
S1000000,2100.12.31.00:00,2005.07.01.00:00,전해상,1,전해상,
S1100000,2100.12.31.00:00,2005.07.01.00:00,동해전해상,2,동해전해상,
S1130000,2100.12.31.00:00,2005.07.01.00:00,동해남부전해상,3,동해남부전해상,
S1131000,2100.12.31.00:00,2005.07.01.00:00,동해남부앞바다,14,동해남부앞바다,
S1131100,2100.12.31.00:00,2005.07.01.00:00,울산앞바다,15,울산앞바다,
S1131200,2100.12.31.00:00,2005.07.01.00:00,경북남부앞바다,15,경북남부앞바다,
S1131300,2100.12.31.00:00,2005.07.01.00:00,경북북부앞바다,15,경북북부앞바다,
S1132000,2100.12.31.00:00,2005.07.01.00:00,동해남부먼바다,14,동해남부먼바다,
S1150000,2100.12.31.00:00,2005.07.01.00:00,동해중부전해상,3,동해중부전해상,
S1151000,2100.12.31.00:00,2005.07.01.00:00,동해중부앞바다,14,동해중부앞바다,
S1151100,2100.12.31.00:00,2005.07.01.00:00,강원북부앞바다,15,강원북부앞바다,
S1151200,2100.12.31.00:00,2005.07.01.00:00,강원중부앞바다,15,강원중부앞바다,
S1151300,2100.12.31.00:00,2005.07.01.00:00,강원남부앞바다,15,강원남부앞바다,
S1152000,2100.12.31.00:00,2005.07.01.00:00,동해중부먼바다,14,동해중부먼바다,
S1200000,2100.12.31.00:00,2005.07.01.00:00,서해전해상,2,서해전해상,
S1230000,2100.12.31.00:00,2005.07.01.00:00,서해남부전해상,3,서해남부전해상,
S1231000,2100.12.31.00:00,2005.07.01.00:00,서해남부앞바다,14,서해남부앞바다,
S1231100,2100.12.31.00:00,2005.07.01.00:00,전북북부앞바다,15,전북북부앞바다,
S1231200,2100.12.31.00:00,2005.07.01.00:00,전북남부앞바다,15,전북남부앞바다,
S1231300,2100.12.31.00:00,2005.07.01.00:00,전남북부서해앞바다,15,전남북부서해앞바다,
S1231400,2100.12.31.00:00,2005.07.01.00:00,전남중부서해앞바다,15,전남중부서해앞바다,
S1231500,2100.12.31.00:00,2005.07.01.00:00,전남남부서해앞바다,15,전남남부서해앞바다,
S1232000,2100.12.31.00:00,2005.07.01.00:00,서해남부먼바다,14,서해남부먼바다,
S1250000,2100.12.31.00:00,2005.07.01.00:00,서해중부전해상,3,서해중부전해상,
S1251000,2100.12.31.00:00,2005.07.01.00:00,서해중부앞바다,14,서해중부앞바다,
S1251100,2100.12.31.00:00,2013.06.25.10:00,인천·경기북부앞바다,15,인천·경기북부앞바다,
S1251200,2100.12.31.00:00,2005.07.01.00:00,인천·경기남부앞바다,15,인천·경기남부앞바다,
S1251300,2100.12.31.00:00,2005.07.01.00:00,충남북부앞바다,15,충남북부앞바다,
S1251400,2100.12.31.00:00,2005.07.01.00:00,충남남부앞바다,15,충남남부앞바다,
S1252000,2100.12.31.00:00,2005.07.01.00:00,서해중부먼바다,14,서해중부먼바다,
S1300000,2100.12.31.00:00,2005.07.01.00:00,남해전해상,2,남해전해상,
S1310000,2100.12.31.00:00,2005.07.01.00:00,남해동부전해상,3,남해동부전해상,
S1311000,2100.12.31.00:00,2005.07.01.00:00,남해동부앞바다,14,남해동부앞바다,
S1311100,2100.12.31.00:00,2005.07.01.00:00,부산앞바다,15,부산앞바다,
S1311200,2100.12.31.00:00,2005.07.01.00:00,경남서부남해앞바다,15,경남서부남해앞바다,
S1311300,2100.12.31.00:00,2005.07.01.00:00,경남중부남해앞바다,15,경남중부남해앞바다,
S1311400,2100.12.31.00:00,2013.12.10.11:00,거제시동부앞바다,15,거제시동부앞바다,
S1312000,2100.12.31.00:00,2005.07.01.00:00,남해동부먼바다,14,남해동부먼바다,
S1320000,2100.12.31.00:00,2005.07.01.00:00,남해서부전해상,3,남해서부전해상,
S1321000,2100.12.31.00:00,2005.07.01.00:00,남해서부앞바다,14,남해서부앞바다,
S1321100,2100.12.31.00:00,2005.07.01.00:00,전남서부남해앞바다,15,전남서부남해앞바다,
S1321200,2100.12.31.00:00,2005.07.01.00:00,전남동부남해앞바다,15,전남동부남해앞바다,
S1322000,2014.12.10.10:59,2005.07.01.00:00,남해서부먼바다,14,남해서부먼바다,
S1322100,2100.12.31.00:00,2014.12.10.11:00,남해서부서쪽먼바다,14,남해서부서쪽먼바다,
S1322200,2100.12.31.00:00,2014.12.10.11:00,남해서부동쪽먼바다,14,남해서부동쪽먼바다,
S1323000,2100.12.31.00:00,2005.07.01.00:00,제주도앞바다,14,제주도앞바다,
S1323100,2100.12.31.00:00,2005.07.01.00:00,제주도북부앞바다,15,제주도북부앞바다,
S1323200,2100.12.31.00:00,2005.07.01.00:00,제주도동부앞바다,15,제주도동부앞바다,
S1323300,2100.12.31.00:00,2005.07.01.00:00,제주도남부앞바다,15,제주도남부앞바다,
S1323400,2100.12.31.00:00,2005.07.01.00:00,제주도서부앞바다,15,제주도서부앞바다,
S1324000,2100.12.31.00:00,2005.07.01.00:00,제주도남쪽먼바다,14,제주도남쪽먼바다,
S1330000,2100.12.31.00:00,2005.07.01.00:00,제주도전해상,3,제주도전해상,
S2000000,2100.12.31.00:00,2005.07.01.00:00,연안바다/평수구역,1001,연안바다/평수구역,
S2110100,2100.12.31.00:00,2005.07.01.00:00,경북남부앞바다중 평수구역,1012,경북남부앞바다중 영일만평수구역,
S2110200,2100.12.31.00:00,2005.07.01.00:00,울산앞바다중 평수구역,1012,울산앞바다중 평수구역,
S2120100,2100.12.31.00:00,2005.07.01.00:00,경북북부앞바다중 연안바다,1012,경북북부앞바다중 울진연안바다,
S2120200,2100.12.31.00:00,2005.07.01.00:00,경북북부앞바다중 영덕연안바다,1012,경북북부앞바다중 영덕연안바다,
S2120300,2100.12.31.00:00,2005.07.01.00:00,경북남부앞바다중 연안바다,1012,경북남부앞바다중 연안바다,
S2120400,2100.12.31.00:00,2005.07.01.00:00,울산앞바다중 연안바다,1012,울산앞바다중 연안바다,
S2120500,2100.12.31.00:00,2005.07.01.00:00,강원중부앞바다중 연안바다,1012,강원중부앞바다중 연안바다,
S2120600,2100.12.31.00:00,2005.07.01.00:00,강원북부앞바다중 연안바다,1012,강원북부앞바다중 연안바다,
S2120700,2100.12.31.00:00,2005.07.01.00:00,강원남부앞바다중 연안바다,1012,강원남부앞바다중 연안바다,
S2120800,2100.12.31.00:00,2012.04.01.00:00,울릉도울릉읍연안바다,1012,울릉도울릉읍연안바다,
S2120900,2100.12.31.00:00,2012.04.01.00:00,울릉도서면연안바다,1012,울릉도서면연안바다,
S2121000,2100.12.31.00:00,2012.04.01.00:00,울릉도북면연안바다,1012,울릉도북면연안바다,
S2210100,2100.12.31.00:00,2005.07.01.00:00,전북북부앞바다중 평수구역,1012,전북북부앞바다중 평수구역,
S2210200,2100.12.31.00:00,2005.07.01.00:00,전북남부앞바다중 평수구역,1012,전북남부앞바다중 평수구역,
S2210300,2100.12.31.00:00,2005.07.01.00:00,전남북부서해앞바다중 평수구역,1012,전남북부서해앞바다중 평수구역,
S2210400,2013.12.10.10:59,2005.07.01.00:00,전남중부서해앞바다중 평수구역,1012,전남중부서해앞바다중 평수구역,
S2210500,2100.12.31.00:00,2005.07.01.00:00,전남남부서해앞바다중 평수구역,1012,전남남부서해앞바다중 평수구역,
S2210600,2100.12.31.00:00,2005.07.01.00:00,충남북부앞바다중 평수구역,1012,충남북부앞바다중 평수구역,
S2210700,2100.12.31.00:00,2005.07.01.00:00,충남남부앞바다중 평수구역,1012,충남남부앞바다중 평수구역,
S2210800,2100.12.31.00:00,2005.07.01.00:00,경기북부앞바다중 앞평수구역,1012,경기북부앞바다중 앞평수구역,
S2210900,2100.12.31.00:00,2005.07.01.00:00,경기북부앞바다중 먼평수구역,1012,경기북부앞바다중 먼평수구역,
S2211000,2100.12.31.00:00,2005.07.01.00:00,인천·경기남부앞바다중 앞평수구역,1012,인천경기남부앞바다중 앞평수구역,
S2211100,2100.12.31.00:00,2005.07.01.00:00,인천·경기남부앞바다중 먼평수구역,1012,인천경기남부앞바다중 먼평수구역,
S2211200,2100.12.31.00:00,2009.11.10.00:00,서해남부먼바다중 조도부근평수구역,1012,서해남부먼바다중 조도부근평수구역,
S2211300,2100.12.31.00:00,2013.12.10.11:00,전남중부서해앞바다중 먼평수구역,1012,전남중부서해앞바다중 먼평수구역,
S2211400,2100.12.31.00:00,2013.12.10.11:00,전남중부서해앞바다중 앞평수구역,1012,전남중부서해앞바다중 앞평수구역,
S2310100,2100.12.31.00:00,2005.07.01.00:00,부산앞바다중 동부평수구역,1012,부산앞바다중 동부평수구역,
S2310200,2100.12.31.00:00,2005.07.01.00:00,부산앞바다중 서부평수구역,1012,부산앞바다중 서부평수구역,
S2310300,2100.12.31.00:00,2005.07.01.00:00,경남중부남해앞바다중 평수구역,1012,경남중부남해앞바다중 평수구역,
S2310400,2100.12.31.00:00,2005.07.01.00:00,경남서부남해앞바다중 동부평수구역,1012,경남서부남해앞바다중 동부평수구역,
S2310500,2100.12.31.00:00,2005.07.01.00:00,경남서부남해앞바다중 서부평수구역,1012,경남서부남해앞바다중 서부평수구역,
S2310600,2100.12.31.00:00,2005.07.01.00:00,경남서부남해앞바다중 남부평수구역,1012,경남서부남해앞바다중 남부평수구역,
S2310700,2100.12.31.00:00,2005.07.01.00:00,전남서부남해앞바다중 평수구역,1012,전남서부남해앞바다중 평수구역,
S2310800,2100.12.31.00:00,2005.07.01.00:00,전남동부남해앞바다중 서부평수구역,1012,전남동부남해앞바다중 서부평수구역,
S2310900,2100.12.31.00:00,2005.07.01.00:00,전남동부남해앞바다중 동부평수구역,1012,전남동부남해앞바다중 동부평수구역,
S2320100,2100.12.31.00:00,2005.07.01.00:00,부산앞바다중 연안바다,1012,부산앞바다중 연안바다,
S2320200,2013.12.10.10:59,2005.07.01.00:00,경남서부남해앞바다중 거제시동부연안바다,1012,경남서부남해앞바다중 거제시연안바다,
S2320200,2100.12.31.00:00,2013.12.10.11:00,거제시동부앞바다중 연안바다,1012,거제시동부앞바다중 연안바다,
S2320300,2100.12.31.00:00,2005.07.01.00:00,경남서부남해앞바다중 남해군연안바다,1012,경남서부남해앞바다중 남해군연안바다,
S2320400,2100.12.31.00:00,2005.07.01.00:00,제주도북부앞바다중 연안바다,1012,제주도북부앞바다중 연안바다,
S2320500,2100.12.31.00:00,2005.07.01.00:00,제주도동부앞바다중 연안바다,1012,제주도동부앞바다중 연안바다,
S2320600,2100.12.31.00:00,2005.07.01.00:00,제주도서부앞바다중 연안바다,1012,제주도서부앞바다중 연안바다,
S2320700,2100.12.31.00:00,2005.07.01.00:00,제주도남부앞바다중 연안바다,1012,제주도남부앞바다중 연안바다,
S2320800,2100.12.31.00:00,2009.11.10.00:00,경남중부남해앞바다중 연안바다,1012,경남중부남해앞바다중 연안바다,
S2330100,2014.12.10.10:59,2005.07.01.00:00,남해서부먼바다중 추자도연안바다,1012,남해서부먼바다중 추자도연안바다,
S2330100,2100.12.31.00:00,2014.12.10.11:00,남해서부서쪽먼바다중 추자도연안바다,1012,남해서부서쪽먼바다중 추자도연안바다,
S2330200,2100.12.31.00:00,2005.07.01.00:00,제주도동부앞바다중 우도연안바다,1012,제주도동부앞바다중 우도연안바다,
S2330300,2100.12.31.00:00,2005.07.01.00:00,제주도서부앞바다중 가파도연안바다,1012,제주도서부앞바다중 가파도연안바다,
